pokemon_id,type_id
1,4
1,7
2,4
2,7
3,4
3,7
4,1
5,1
6,1
6,9
7,2
8,2
9,2
10,11
11,11
12,11
12,9
13,11
13,7
14,11
14,7
15,11
15,7
16,0
16,9
17,0
17,9
18,0
18,9
19,0
20,0
21,0
21,9
22,0
22,9
23,7
24,7
25,3
26,3
27,8
28,8
29,7
30,7
31,7
31,8
32,7
33,7
34,7
34,8
35,0
36,0
37,1
38,1
39,0
40,0
41,7
41,9
42,7
42,9
43,4
43,7
44,4
44,7
45,4
45,7
46,11
46,4
47,11
47,4
48,11
48,7
49,11
49,7
50,8
51,8
52,0
53,0
54,2
55,2
56,6
57,6
58,1
59,1
60,2
61,2
62,2
62,6
63,10
64,10
65,10
66,6
67,6
68,6
69,4
69,7
70,4
70,7
71,4
71,7
72,2
72,7
73,2
73,7
74,12
74,8
75,12
75,8
76,12
76,8
77,1
78,1
79,2
79,10
80,2
80,10
81,3
82,3
83,0
83,9
84,0
84,9
85,0
85,9
86,2
87,2
87,5
88,7
89,7
90,2
91,2
91,5
92,13
92,7
93,13
93,7
94,13
94,7
95,12
95,8
96,10
97,10
98,2
99,2
100,3
101,3
102,4
102,10
103,4
103,10
104,8
105,8
106,6
107,6
108,0
109,7
110,7
111,8
111,12
112,8
112,12
113,0
114,4
115,0
116,2
117,2
118,2
119,2
120,2
121,2
121,10
122,10
123,11
123,9
124,5
124,10
125,3
126,1
127,11
128,0
129,2
130,2
130,9
131,2
131,5
132,0
133,0
134,2
135,3
136,1
137,0
138,12
138,2
139,12
139,2
140,12
140,2
141,12
141,2
142,12
142,9
143,0
144,5
144,9
145,3
145,9
146,1
146,9
147,14
148,14
149,14
149,9
150,10
151,10